total_outlayed_amount,BAC,BRK.B,CMCSA,COST,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NFLX,NGL,NSRGY,NVDA,ORCL,PEP,PFE,PG,T,TMO,UNH,V,WFC,WMT,AAPL,ABT,ACN,ADBE,AMD,AMZN,BA,TSLA,VZ,XOM
24753949.48,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
1318413.38,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
45416237.23,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
15135359.0,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
19848956.0,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
23019828.64,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
11133748.84,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
1420736.76,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
132800.0,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
9147176.59,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
6840310.74,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
2646539.0,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
73006229.29,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
10255232.03,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
22785021.12,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
33087011.56,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
34817430.0,-0.0178194607268463,-0.0082137317867051,0.0002400960384152,-0.0024624476729868,0.012902775840424,-0.0039313795568263,-0.0038784067085954,0.0156710914454278,-0.0093622727724247,0.0152193375111906,-0.0170464959980447,-0.011867721575251,-0.0056463595839524,0.0015482654938743,-0.0063843954408365,-0.0297433516811458,0.0096340131741168,-0.0179448432187381,0.0080521743225105,0.0001722881187462,0.0071428571428571,-0.0037859408574645,0.0080478598390427,-0.0049317582291545,-0.0021491635687732,-0.0066340782122905,-0.008253743662304,-0.0166666666666667,-0.0053823244465176,0.0066867566555517,-0.0052609279005719,-0.0137551581843191,-0.0063824662813102,0.0036431452487313,-0.0199073279560666,-0.0094171265409219,0.001760308157475,0.0181830031282586,0.0077798047000752,-0.0012242268041237,0.0334382678132676,-0.0114667940754896,-0.0008361903169161
9217491.31,-0.0178194607268463,-0.0082137317867051,0.0002400960384152,-0.0024624476729868,0.012902775840424,-0.0039313795568263,-0.0038784067085954,0.0156710914454278,-0.0093622727724247,0.0152193375111906,-0.0170464959980447,-0.011867721575251,-0.0056463595839524,0.0015482654938743,-0.0063843954408365,-0.0297433516811458,0.0096340131741168,-0.0179448432187381,0.0080521743225105,0.0001722881187462,0.0071428571428571,-0.0037859408574645,0.0080478598390427,-0.0049317582291545,-0.0021491635687732,-0.0066340782122905,-0.008253743662304,-0.0166666666666667,-0.0053823244465176,0.0066867566555517,-0.0052609279005719,-0.0137551581843191,-0.0063824662813102,0.0036431452487313,-0.0199073279560666,-0.0094171265409219,0.001760308157475,0.0181830031282586,0.0077798047000752,-0.0012242268041237,0.0334382678132676,-0.0114667940754896,-0.0008361903169161
297500.0,-0.0178194607268463,-0.0082137317867051,0.0002400960384152,-0.0024624476729868,0.012902775840424,-0.0039313795568263,-0.0038784067085954,0.0156710914454278,-0.0093622727724247,0.0152193375111906,-0.0170464959980447,-0.011867721575251,-0.0056463595839524,0.0015482654938743,-0.0063843954408365,-0.0297433516811458,0.0096340131741168,-0.0179448432187381,0.0080521743225105,0.0001722881187462,0.0071428571428571,-0.0037859408574645,0.0080478598390427,-0.0049317582291545,-0.0021491635687732,-0.0066340782122905,-0.008253743662304,-0.0166666666666667,-0.0053823244465176,0.0066867566555517,-0.0052609279005719,-0.0137551581843191,-0.0063824662813102,0.0036431452487313,-0.0199073279560666,-0.0094171265409219,0.001760308157475,0.0181830031282586,0.0077798047000752,-0.0012242268041237,0.0334382678132676,-0.0114667940754896,-0.0008361903169161
0.0,-0.0178194607268463,-0.0082137317867051,0.0002400960384152,-0.0024624476729868,0.012902775840424,-0.0039313795568263,-0.0038784067085954,0.0156710914454278,-0.0093622727724247,0.0152193375111906,-0.0170464959980447,-0.011867721575251,-0.0056463595839524,0.0015482654938743,-0.0063843954408365,-0.0297433516811458,0.0096340131741168,-0.0179448432187381,0.0080521743225105,0.0001722881187462,0.0071428571428571,-0.0037859408574645,0.0080478598390427,-0.0049317582291545,-0.0021491635687732,-0.0066340782122905,-0.008253743662304,-0.0166666666666667,-0.0053823244465176,0.0066867566555517,-0.0052609279005719,-0.0137551581843191,-0.0063824662813102,0.0036431452487313,-0.0199073279560666,-0.0094171265409219,0.001760308157475,0.0181830031282586,0.0077798047000752,-0.0012242268041237,0.0334382678132676,-0.0114667940754896,-0.0008361903169161
397233.14,-0.0178194607268463,-0.0082137317867051,0.0002400960384152,-0.0024624476729868,0.012902775840424,-0.0039313795568263,-0.0038784067085954,0.0156710914454278,-0.0093622727724247,0.0152193375111906,-0.0170464959980447,-0.011867721575251,-0.0056463595839524,0.0015482654938743,-0.0063843954408365,-0.0297433516811458,0.0096340131741168,-0.0179448432187381,0.0080521743225105,0.0001722881187462,0.0071428571428571,-0.0037859408574645,0.0080478598390427,-0.0049317582291545,-0.0021491635687732,-0.0066340782122905,-0.008253743662304,-0.0166666666666667,-0.0053823244465176,0.0066867566555517,-0.0052609279005719,-0.0137551581843191,-0.0063824662813102,0.0036431452487313,-0.0199073279560666,-0.0094171265409219,0.001760308157475,0.0181830031282586,0.0077798047000752,-0.0012242268041237,0.0334382678132676,-0.0114667940754896,-0.0008361903169161
